1,1,Warboss,6,5,4+,5,,6,6+,1,40mm,
523,1,Overlord,5,5,2+,4,,6,6+,1,40mm,
524,1,Lord,5,5,3+,-,,4,6+,1,32mm,
527,1,Nemesor Zahndrekh,5,5,2+,4,,6,7+,1,25mm,
528,1,Vargard Obyron,5,5,2+,-,,5,6+,1,25mm,
530,1,Orikan The Diviner,5,4,4+,4,,4,6+,1,40mm,
531,1,Anrakyr The Traveller,5,5,2+,4,,6,6+,1,25mm,
532,1,Trazyn The Infinite,5,5,2+,4,,6,6+,1,25mm,
533,1,Catacomb Command Barge,10,8,3+,4,,9,6+,3,Use model,
534,1,Necron Warriors,5,4,4+,-,,1,7+,2,32mm,
535,1,Immortals,5,5,3+,-,,1,7+,2,32mm,
536,1,Lychguard,5,5,3+,-,,2,7+,1,32mm,
537,1,Deathmarks,5,5,3+,-,,1,7+,1,32mm,
538,1,Flayed Ones,5,4,4+,-,,1,7+,1,28mm,
539,1,Triarch Praetorians,10,5,3+,-,,2,7+,1,32mm,
540,1,Triarch Stalker,8,8,3+,4,,12,7+,4,Use model,
541,1,Câ€™tan Shard Of The Nightbringer,6,11,4+,4,,12,6+,4,40mm,
542,1,Câ€™tan Shard Of The Deceiver,6,11,4+,4,,12,6+,6,40mm,
543,1,Ghost Ark,10,9,3+,4,,14,7+,3,60mm,
544,1,Night Scythe,20+,9,3+,-,,12,7+,-,120 x 92mm flying base,
545,1,Doom Scythe,20+,9,3+,-,,12,7+,-,120 x 92mm flying base,
546,1,Canoptek Wraiths,10,6,3+,4,,4,8+,2,50mm,
548,1,Tomb Blades,12,5,4+,-,,2,7+,2,32mm flying base,
551,1,Canoptek Spyders,5,7,3+,-,,6,8+,2,60mm flying base,
552,1,Monolith,8,13,2+,-,,22,7+,8,160mm,
553,1,Annihilation Barge,10,8,3+,4,,9,7+,3,Use model,
554,1,Doomsday Ark,10,9,3+,4,,14,7+,5,60mm flying base,
555,1,Transcendent Câ€™tan,6,11,4+,4,,12,6+,4,60mm flying base,
556,1,Tesseract Vault,8,12,2+,4,,24,7+,8,120 x 92mm flying base,
557,1,Obelisk,8,13,2+,-,,24,7+,8,120 x 92mm flying base,
558,1,Canoptek Tomb Stalker,10,9,3+,4,,9,8+,3,120 x 92mm,
559,1,Canoptek Acanthrites,12,5,3+,-,,2,8+,2,40mm,
560,1,Canoptek Tomb Sentinel,10,9,3+,4,,9,8+,3,120 x 92mm,
561,1,Night Shroud,20+,9,3+,-,,14,7+,-,120 x 92mm flying base,
562,1,Sentry Pylon,-,8,3+,-,,10,7+,-,Use model,
564,1,Tesseract Ark,9,9,3+,4,,10,6+,3,60mm,
567,1,Gauss Pylon,-,12,3+,5,,22,7+,-,Use model,
568,1,Eldrad Ulthran,7,4,6+,4,,5,6+,1,32mm,
569,1,Prince Yriel,7,3,3+,4,,4,6+,1,32mm,
570,1,Illic Nightspear,7,3,5+,5,*  This model has a 5+ invulnerable save against ranged attacks.,3,6+,1,25mm,
571,1,Asurmen,7,3,2+,3,,5,6+,1,25mm,
572,1,Jain Zar,8,3,2+,4,,5,6+,1,40mm,
573,1,Karandras,7,3,2+,4,,5,6+,1,25mm,
574,1,Fuegan,7,3,2+,4,,5,6+,1,25mm,
575,1,Baharroth,14,3,2+,4,,5,6+,1,25mm,
576,1,Maugan Ra,7,3,2+,4,,5,6+,1,40mm,
577,1,Autarch,7,3,3+,4,,4,6+,1,32mm,
580,1,Autarch Skyrunner,14,4,3+,4,,5,6+,2,32mm flying base,
581,1,Avatar Of Khaine,10,12,2+,4,,14,6+,5,80mm,
582,1,Farseer,7,3,6+,4,,4,6+,1,25mm,
583,1,Farseer Skyrunner,14,4,3+,4,,5,6+,2,32mm flying base,
584,1,Warlock Conclave,7,3,6+,4,,2,6+,1,32mm,
585,1,Warlock,7,3,6+,4,,2,6+,1,25mm,
586,1,Warlock Skyrunner Conclave,14,4,3+,4,,3,6+,2,32mm flying base,
587,1,Warlock Skyrunner,14,4,3+,4,,3,6+,2,32mm flying base,
588,1,Spiritseer,7,3,6+,4,,3,6+,1,25mm,
589,1,GUARDIAN DEFENDER,7,3,4+,-,,1,6+,2,28mm,
589,2,HEAVY WEAPON PLATFORM,7,3,4+,-,,2,6+,-,40mm,
590,1,STORM GUARDIAN,7,3,4+,-,,1,6+,2,28mm,
590,2,SERPENTâ€™S SCALE PLATFORM,7,3,4+,-,,2,6+,-,28mm,
591,1,Windriders,14,4,3+,-,,2,6+,2,32mm flying base,
592,1,Rangers,7,3,5+,5,*  Models in this unit have a 5+ invulnerable save against ranged attacks.,1,6+,1,28mm,
593,1,DIRE AVENGER,7,3,4+,5,,1,6+,1,28mm,
593,2,DIRE AVENGER EXARCH,7,3,4+,5,,2,6+,1,28mm,
594,1,HOWLING BANSHEE,8,3,4+,5,This invulnerable save is improved to 4+ against melee attacks.,1,6+,1,28mm,
594,2,HOWLING BANSHEE EXARCH,8,3,4+,5,This invulnerable save is improved to 4+ against melee attacks.,2,6+,1,28mm,
595,1,STRIKING SCORPION,7,3,3+,5,,1,6+,1,25mm,
595,2,STRIKING SCORPION EXARCH,7,3,3+,5,,2,6+,1,25mm,
596,1,FIRE DRAGON,7,3,3+,5,,1,6+,1,25mm,
596,2,FIRE DRAGON EXARCH,7,3,3+,5,,2,6+,1,25mm,
597,1,Wraithguard,6,7,2+,-,,3,6+,1,40mm,
598,1,Wraithblades,6,7,2+,-,,3,6+,1,40mm,
599,1,Wave Serpent,14,9,3+,5,,13,6+,2,60mm flying base,
600,1,SWOOPING HAWK,14,3,4+,5,,1,6+,1,25mm,
600,2,SWOOPING HAWK EXARCH,14,3,4+,5,,2,6+,1,25mm,
601,1,WARP SPIDER,12,3,3+,5,,1,6+,1,25mm,
601,2,WARP SPIDER EXARCH,12,3,3+,5,,2,6+,1,25mm,
602,1,SHINING SPEAR,14,4,3+,5,If this unit Advances or makes a Charge move, until the start of your next turn, this invulnerable save is improved to 4+.,2,6+,2,60mm flying base,
602,2,SHINING SPEAR EXARCH,14,4,3+,5,If this unit Advances or makes a Charge move, until the start of your next turn, this invulnerable save is improved to 4+.,3,6+,2,60mm flying base,
603,1,Crimson Hunter,20+,8,3+,5,,12,6+,-,170 x 109mm flying base,
605,1,Vypers,14,6,3+,-,,6,6+,2,60mm flying base,
606,1,Hemlock Wraithfighter,20+,8,3+,-,,12,6+,-,170 x 109mm flying base,
607,1,DARK REAPER EXARCH,6,3,3+,5,,2,6+,1,28mm,
607,2,DARK REAPER,6,3,3+,5,,1,6+,1,28mm,
608,1,Support Weapons,3,6,4+,-,,5,6+,1,40mm,
609,1,Falcon,14,9,3+,-,,12,6+,3,60mm flying base,
610,1,Fire Prism,14,9,3+,-,,12,6+,3,60mm flying base,
611,1,Night Spinner,14,9,3+,-,,12,6+,3,60mm flying base,
612,1,War Walkers,10,7,3+,4,,6,6+,2,60mm,
613,1,Wraithlord,8,11,2+,-,,10,6+,3,60mm,
614,1,Wraithknight,10,12,2+,-,,18,6+,10,120 x 92mm,
615,1,SHADOW SPECTRE,12,3,3+,5,,1,6+,1,25mm,
615,2,SHADOW SPECTRE EXARCH,12,3,3+,5,,2,6+,1,25mm,
616,1,Wasp Assault Walker,10,7,3+,4,,6,6+,2,60mm,
617,1,Wraithseer,8,11,2+,5,,10,6+,3,60mm,
618,1,Hornet,14,7,3+,-,,8,6+,2,60mm,
619,1,Warp Hunter,14,9,3+,-,,12,6+,3,Use model,
620,1,Lynx,14,9,3+,5,,16,6+,4,Use model,
621,1,Scorpion,14,11,2+,5,,24,6+,8,Use model,
622,1,Cobra,14,11,2+,5,,24,6+,8,Use model,
623,1,Nightwing,20+,8,3+,5,,12,6+,-,120 x 92mm flying base,
624,1,Phoenix,20+,9,3+,-,,16,6+,-,120 x 92mm flying base,
625,1,Vampire Raider,20+,12,3+,4*,Against ranged attacks only,30,6+,-,170 x 109mm flying base,
626,1,Vampire Hunter,20+,12,3+,4*,Against ranged attacks only,30,6+,-,170 x 109mm flying base,
627,1,Skathach Wraithknight,10,12,2+,-,,18,6+,10,120 x 92mm,
628,1,Revenant Titan,16,13,2+,4,* Against ranged attacks only,30,6+,16,Use model,
629,1,Corsair Cloud Dancer Band,14,4,3+,-,,2,6+,2,32mm flying base,
630,1,Irillyth,12,3,2+,4,,5,6+,1,25mm,
631,1,Phantom Titan,14,14,2+,4,* Against ranged attacks only,55,6+,20,Use model,
632,1,Corsair Reaver Band,7,3,5+,-,,3,6+,2,25mm,
633,1,Corsair Skyreaver Band,14,3,5+,-,,3,6+,1,25mm,
634,1,Archon,8,3,4+,2,You cannot re-roll invulnerable saving throws made for this model. The first time an invulnerable saving throw made for this model is failed, until the end of the battle, this model has no invulnerable saving throw.,4,6+,1,25mm,
639,1,Succubus,8,3,6+,4,,4,6+,1,25mm,
640,1,Lelith Hesperax,8,3,6+,4,,4,6+,1,32mm,
641,1,Haemonculus,7,4,6+,6,,5,6+,1,25mm,
642,1,Urien Rakarth,7,4,6+,4,,5,6+,1,25mm,
643,1,Drazhar,7,3,2+,4,,5,6+,1,40mm,
644,1,Kabalite Warriors,8,3,4+,6,,1,6+,2,25mm,
646,1,Wyches,8,3,6+,6,*  The invulnerable save that models in this unit have is improved to a 4+ against melee attacks.,1,6+,2,25mm,
648,1,Incubi,7,3,3+,5,,1,6+,1,28mm,
648,2,KLAIVEX,7,3,3+,5,,2,6+,1,28mm,
649,1,Mandrakes,8,3,7+,5,,1,6+,1,25mm,
650,1,Wracks,7,4,6+,6,,1,6+,2,25mm,
651,1,Grotesques,7,5,6+,6,,4,6+,1,40mm,
652,1,BEASTMASTER,12,4,6+,6,,3,6+,1,32mm flying base,
652,2,CLAWED FIEND ,12,4,6+,6,,5,8+,1,40mm,
652,3,KHYMERAE,12,4,6+,6,,2,8+,1,40mm,
652,4,RAZORWING FLOCK,12,4,6+,6,,3,8+,1,40mm,
656,1,Raider,14,8,4+,6,,10,6+,2,60mm flying base,
657,1,Venom,14,6,4+,6,,6,6+,1,60mm flying base,
658,1,Reavers,16,4,4+,6,,2,6+,2,32mm flying base,
659,1,Hellions,14,4,5+,6,,2,6+,1,32mm flying base,
660,1,Razorwing Jetfighter,20+,8,4+,6,,10,6+,-,120 x 92mm flying base,
661,1,Voidraven Bomber,20+,9,4+,6,,12,6+,-,120 x 92mm flying base,
662,1,Scourges,14,3,4+,5,,1,6+,1,32mm,
663,1,Talos,7,7,3+,6,,7,6+,2,60mm flying base,
664,1,Cronos,7,7,3+,6,,7,6+,2,60mm flying base,
665,1,Ravager,14,9,4+,6,,11,6+,3,Use model,
666,1,Reaper,14,9,4+,6,,11,6+,3,Use model,
667,1,Tantalus,16,10,4+,5,,18,6+,5,Use model,
680,1,Tank Commander,10,11,2+,-,,13,7+,3,Use model,
684,1,GUARDSMAN,6,3,5+,-,,1,7+,2,25mm,
684,2,HEAVY WEAPONS TEAM,6,3,5+,-,,2,7+,4,50mm,
686,1,Heavy Weapons Squad,6,3,5+,-,,2,7+,2,50mm,
690,1,Scout Sentinels,10,7,3+,-,,7,7+,2,80mm,
691,1,Armoured Sentinels,8,8,2+,-,,7,7+,2,80mm,
692,1,Chimera,10,9,3+,-,,11,7+,2,Use model,
693,1,Taurox,12,8,3+,-,,10,7+,2,Use model,
694,1,Hellhound,10,10,2+,-,,11,7+,3,Use model,
695,1,Basilisk,10,9,3+,-,,11,7+,3,Use model,
696,1,Hydra,10,9,3+,-,,11,7+,3,Use model,
697,1,Wyvern,10,9,3+,-,,11,7+,3,Use model,
698,1,Manticore,10,10,3+,-,,11,7+,3,Use model,
699,1,Deathstrike,10,10,3+,-,,11,7+,3,Use model,
700,1,Leman Russ Battle Tank,10,11,2+,-,,13,7+,3,Use model,
701,1,Leman Russ Demolisher,10,11,2+,-,,13,7+,3,Use model,
702,1,Baneblade,9,13,2+,-,,24,7+,8,Use model,
703,1,Banehammer,9,13,2+,-,,24,7+,8,Use model,
704,1,Banesword,9,13,2+,-,,24,7+,8,Use model,
705,1,Doomhammer,9,13,2+,-,,24,7+,8,Use model,
706,1,Hellhammer,9,13,2+,-,,24,7+,8,Use model,
707,1,Shadowsword,9,13,2+,-,,24,7+,8,Use model,
708,1,Stormlord,9,13,2+,-,,24,7+,8,Use model,
709,1,Stormsword,9,13,2+,-,,24,7+,8,Use model,
713,1,â€˜Iron Handâ€™ Straken,6,3,3+,4,,4,7+,1,25mm,
714,1,Sergeant Harker,6,4,5+,-,,3,7+,1,25mm,
716,1,Commissar,6,3,5+,5,,3,6+,1,28mm,
719,1,TEMPESTUS SCION,6,3,4+,-,,1,7+,1,25mm,
719,2,TEMPESTOR PRIME,6,3,4+,-,,3,7+,1,25mm,
721,1,Taurox Prime,12,8,3+,-,,10,7+,2,Use model,
722,1,Ogryn Squad,6,6,5+,-,,3,7+,1,40mm,
723,1,Bullgryn Squad,6,6,4+,-,,3,7+,1,40mm,
724,1,Ratling Snipers,6,2,6+,-,,1,8+,1,25mm,
725,1,Nork Deddog,6,6,4+,-,,6,7+,1,40mm,
727,1,Valkyrie,20+,10,2+,-,,14,7+,-,120 x 92mm flying base,
728,1,Atlas Recovery Vehicle,10,9,3+,-,,10,7+,3,Use model,
729,1,Salamander Command Vehicle,12,8,3+,-,,10,7+,3,Use model,
730,1,Hades Breaching Drill,6,9,3+,-,,8,7+,2,Use model,
731,1,Centaur Light Carrier,10,7,3+,-,,7,7+,1,Use model,
733,1,Trojan Support Vehicle,10,9,3+,-,,11,7+,2,Use model,
735,1,Salamander Scout Vehicle,12,8,3+,-,,10,7+,3,Use model,
736,1,Tauros Assault Vehicle,12,6,4+,-,,6,7+,2,Use model,
737,1,Tauros Venator,12,6,4+,-,,6,7+,2,Use model,
739,1,Armageddon-pattern Medusa,10,9,3+,-,,11,7+,3,Use model,
740,1,Colossus,10,10,2+,-,,11,7+,3,Use model,
741,1,Cyclops Demolition Vehicle,8,4,3+,-,,4,8+,-,Use model,
743,1,Earthshaker Carriage Battery,4,7,4+,-,,6,7+,2,Use model,
744,1,Griffon Mortar Carrier,10,9,3+,-,,11,7+,3,Use model,
745,1,Heavy Mortar Team,4,5,3+,-,,4,7+,2,Use model,
746,1,Heavy Quad Launcher Team,4,5,3+,-,,4,7+,2,Use model,
747,1,Hydra Platform,-,8,3+,-,,8,7+,2,Use model,
751,1,Malcador Annihilator,10,11,2+,-,,18,7+,5,Use model,
752,1,Malcador Defender,10,11,2+,-,,18,7+,5,Use model,
753,1,Malcador,10,11,2+,-,,18,7+,5,Use model,
754,1,Malcador Infernus,10,11,2+,-,,18,7+,5,Use model,
755,1,Manticore Platform,-,8,3+,-,,8,7+,2,Use model,
756,1,Medusa Carriage Battery,4,7,4+,-,,6,7+,2,Use model,
757,1,Rapier Laser Destroyer Battery,6,4,4+,-,,3,7+,1,Use model,
758,1,Sabre Weapons Battery,-,4,4+,-,,4,7+,1,Use model,
759,1,Sentinel Powerlifter,8,7,3+,-,,6,7+,2,Use model,
760,1,Stygies Destroyer Tank Hunter,10,11,2+,-,,13,7+,3,Use model,
762,1,Tarantula Battery,-,5,3+,-,,4,7+,-,Use model,
763,1,Stormblade,9,13,2+,-,,24,7+,8,Use model,
764,1,Arkurian Stormhammer,9,13,2+,-,,24,7+,8,Use model,
766,1,Crassus,10,11,2+,-,,18,7+,5,Use model,
767,1,Dominus Armoured Siege Bombard,9,13,2+,-,,20,7+,8,Use model,
768,1,Gorgon Heavy Transport,9,13,2+,5,Against ranged attacks only,20,7+,8,Use model,
769,1,Macharius,9,13,2+,-,,20,7+,8,Use model,
770,1,Macharius Omega,9,13,2+,-,,20,7+,8,Use model,
771,1,Macharius Vanquisher,9,13,2+,-,,20,7+,8,Use model,
772,1,Macharius Vulcan,9,13,2+,-,,20,7+,8,Use model,
773,1,Marauder Bomber,20+,10,2+,-,,20,7+,-,Use model,
774,1,Marauder Destroyer,20+,10,2+,-,,20,7+,-,Use model,
775,1,Minotaur,10,11,2+,-,,18,7+,5,Use model,
776,1,Praetor,10,11,2+,-,,18,7+,5,Use model,
777,1,Valdor,9,13,2+,-,,20,7+,8,Use model,
778,1,Aquila Lander,20+,9,3+,-,,12,7+,-,120 x 92mm flying base,
779,1,Arvus Lighter,20+,8,3+,-,,8,7+,-,120 x 92mm flying base,
780,1,Avenger Strike Fighter,20+,9,3+,-,,14,7+,-,120 x 92mm flying base,
781,1,Voss-pattern Lightning,20+,9,3+,-,,14,7+,-,120 x 92mm flying base,
783,1,Vendetta Gunship,20+,10,2+,-,,14,7+,-,120 x 92mm flying base,
784,1,Vulture Gunship,20+,10,2+,-,,14,7+,-,120 x 92mm flying base,
785,1,Imperial Fortress Walls,-,14,2+,-,,80,7+,-,Use model,
786,1,Primaris Redoubt,-,12,3+,5,,18,7+,-,Use model,
838,1,Belisarius Cawl,8,8,2+,4,,10,6+,3,105 x 70mm,
839,1,Tech-priest Dominus,6,4,2+,5,,4,7+,1,50mm,
840,1,Tech-priest Enginseer,6,4,3+,5,,3,7+,1,32mm,
841,1,Kataphron Breachers,5,7,3+,6,,3,7+,1,60mm,
842,1,Kataphron Destroyers,5,6,3+,6,,3,7+,1,60mm,
843,1,Fulgurite Electro-priests,6,3,7+,5,,1,7+,1,32mm,
844,1,Corpuscarii Electro-priests,6,3,7+,5,,1,7+,1,32mm,
845,1,Kastelan Robots,6,9,2+,5,,7,7+,2,60mm,
846,1,Cybernetica Datasmith,6,4,2+,5,,3,7+,1,32mm,
847,1,Servitors,6,3,4+,6,,1,8+,-,25mm,
848,1,Skitarii Rangers,6,3,4+,5,,1,7+,2,25mm,60 x 35mm if equipped with transuranic arquebus
849,1,Skitarii Vanguard,6,3,4+,5,,1,7+,2,25mm,60 x 35mm if equipped with transuranic arquebus
850,1,Sicarian Infiltrators,8,4,4+,5,,2,7+,1,40mm,
851,1,Sicarian Ruststalkers,8,4,4+,5,,2,7+,1,40mm,
852,1,Ironstrider Ballistarii,10,7,3+,5,,7,7+,2,105 x 70mm,
853,1,Sydonian Dragoons,10,7,3+,5,,7,7+,2,105 x 70mm,
854,1,Onager Dunecrawler,8,10,2+,4,,11,7+,3,130mm,
855,1,Knight Paladin,10,12,3+,5,* This model has a 5+ invulnerable save against ranged attacks.,22,6+,10,170 x 109mm,
856,1,Knight Errant,10,12,3+,5,* This model has a 5+ invulnerable save against ranged attacks.,22,6+,10,170 x 109mm,
857,1,Knight Warden,10,12,3+,5,* This model has a 5+ invulnerable save against ranged attacks.,22,6+,10,170 x 109mm,
858,1,Knight Gallant,12,12,3+,5,* This model has a 5+ invulnerable save against ranged attacks.,22,6+,10,170 x 109mm,
859,1,Knight Crusader,10,12,3+,5,* This model has a 5+ invulnerable save against ranged attacks.,22,6+,10,170 x 109mm,
860,1,Acastus Knight Porphyrion,8,13,2+,5,* Against ranged attacks only,30,6+,10,Use model,
861,1,Cerastus Knight Acheron,12,12,3+,5,* Against ranged attacks only,25,6+,10,170 x 109mm,
862,1,Cerastus Knight Atrapos,12,12,3+,5,,25,6+,10,170 x 109mm,
863,1,Cerastus Knight Castigator,12,12,3+,5,* Against ranged attacks only,25,6+,10,170 x 109mm,
864,1,Cerastus Knight Lancer,14,12,3+,4,,25,6+,10,170 x 109mm,
865,1,Questoris Knight Magaera,10,12,3+,5,,22,6+,10,170 x 109mm,
866,1,Questoris Knight Styrix,10,12,3+,5,,22,6+,10,170 x 109mm,
867,1,Warhound Titan,14,13,2+,5,* Against ranged attacks only,40,6+,16,Use model,
868,1,Reaver Titan,12,14,2+,5,* Against ranged attacks only,60,6+,20,Use model,
869,1,Warlord Titan,10,16,2+,5,* Against ranged attacks only,100,6+,30,Use model,
870,1,Vindicare Assassin,7,4,6+,4,,4,6+,1,32mm,
871,1,Callidus Assassin,7,4,6+,4,,4,6+,1,32mm,
872,1,Eversor Assassin,9,4,6+,4,,4,6+,1,32mm,
873,1,Culexus Assassin,7,4,6+,4,,4,6+,1,32mm,
874,1,Inquisitor Greyfax,6,3,3+,5,,4,4+,1,32mm,
875,1,Inquisitor Karamazov,5,8,3+,4,,9,6+,3,60mm,
876,1,Inquisitor Coteaz,6,3,2+,5,,4,6+,1,25mm,
877,1,Inquisitor,6,3,4+,5,,4,6+,1,25mm,
882,1,Custodian Guard,6,6,2+,4,,3,6+,2,40mm,
883,1,Venerable Contemptor Dreadnought,6,9,2+,5,,10,6+,3,60mm,
884,1,Venerable Land Raider,10,12,2+,-,,16,6+,5,Use model,
889,1,Primaris Psyker,6,3,5+,-,,3,7+,1,32mm,
894,1,Crusaders,6,3,3+,4,,2,7+,1,25mm,
895,1,Death Cult Assassins,7,3,5+,5,,2,7+,1,25mm,
896,1,Arco-flagellants,7,3,7+,6,,2,8+,1,25mm,
897,1,Penitent Engines,8,6,4+,-,,5,7+,2,50mm,
898,1,CELESTINE,12,3,2+,4,,5,6+,1,40mm,
898,2,GEMINAE SUPERIA,12,3,2+,4,,2,7+,1,32mm,
899,1,Canoness,6,3,3+,4,,4,7+,1,32mm,
900,1,Imagifier,6,3,3+,4,,3,6+,1,32mm,
901,1,Hospitaller,6,3,3+,6,,3,7+,1,50mm,
